SOURCE_ID,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,radial_velocity,radial_velocity_error,phot_g_mean_mag,bp_rp,ruwe
6640466189231878400,292.6445154813027,-55.110104101129316,342.35435055435465,-27.42197156617617,27.67270258294928,0.028374963,38.547755176946445,-11.539537231271579,8.95887,0.12013013,6.1884627,0.59166,1.09894
6701116006534243200,303.3116838343693,-31.552925549358836,10.47989706924664,-30.239647748511395,25.238243469553474,0.01694859,64.29507207332477,-166.65652846492696,4.4449067,0.41135725,12.115842,2.3055286,1.1302314
4050315620888104320,271.35908066406444,-29.497215811836686,1.6924535360396238,-4.01839231180163,30.084365462181527,0.028717682,18.68334350401957,-137.83858195088334,-46.85777,0.40700006,10.246167,1.763854,0.64734936
3557498291468746240,163.36362447847472,-15.820355586900487,265.7491819293403,38.38804897936938,24.395158789660318,0.021191189,-329.85642218746864,38.93926323668805,27.484793,0.1320883,8.000333,0.9161897,0.97856885
1566849016414193920,200.5092890338236,58.45348125766853,115.3325704093098,58.22101560020319,21.703193548297115,0.0137896,-82.84100160127689,-19.504810797423264,18.118372,0.19412576,10.268372,1.413271,1.1485786
6596697272732369792,339.32844318804746,-36.40564328274811,6.36730064273326,-60.19459746848631,31.727031130884995,0.019215591,93.68119352304429,7.161875782129142,17.191507,0.3176067,11.961068,2.3207712,1.1359067
6554646553607406848,346.4314187069685,-34.371790824716946,8.690230577709729,-66.24127893158544,25.73065056868695,0.018109202,-22.486359651105527,-125.9371020442533,14.263018,0.27405006,10.203118,1.5765972,1.3540894
3995235242243230208,165.97283415531615,24.294744371280164,213.558604694093,65.65671652525045,44.656364527202626,0.036954604,-532.2394722216272,-409.33096642288535,51.369354,2.5243335,14.945771,3.6646605,1.1111703
5586022443570622208,111.2381477318916,-38.352517468889594,250.8488469379788,-10.44185331743118,20.456815832753673,0.011002444,-2.820705860872657,-122.43978828341605,-17.432875,0.1621115,9.2212,1.0520554,1.0061032
6169506807428205440,202.3912977372968,-31.525787990151652,312.3750807314386,30.6458852781798,34.55372539261496,0.03453305,127.86445169867744,-2.5050672870731296,26.045609,4.1848564,14.639154,3.1819916,1.2037932
522863309964987520,15.668950820681058,62.345451222893885,124.2355456921559,-0.49785026773339086,101.42379529598418,0.016878147,731.0879947758527,90.53173556175588,-6.2840915,0.1332864,8.671337,2.1754298,1.0359348
2708669920345856640,334.3711057802048,5.777567285788858,68.6170936540624,-40.329563324217816,22.74825014544866,0.018126328,-9.517778951237458,130.66999408547815,-21.87964,1.552533,13.19493,2.7125435,1.2935414
4441983618522870144,251.05262960090212,6.938768646787723,24.10179448803958,31.380960517380476,22.059785032058365,0.022249613,40.46312859717411,-54.20441234590339,-15.346693,4.3700113,14.559214,2.9090948,1.1075777
2215951134720289792,326.28972227092083,61.79535069478471,102.72426781202155,6.46942168597726,40.00711500460137,0.0135684395,203.15862150113537,-120.7209239730282,-49.31416,0.33616465,12.1869,2.4929323,1.1234144
1466009540856759680,196.71054781743726,30.84621621605227,81.67216634201004,84.98379373862332,70.89594596323808,0.024581637,182.15375527562804,-474.77063440587096,10.144238,15.477026,13.604942,3.4746265,1.1097016
2529192475520963840,10.541357168544577,-3.0570190371410506,117.27140050815089,-65.8268069203081,20.54074918783611,0.025117023,139.20149300886675,-143.61534875629124,-11.907735,0.12702976,8.238361,0.83005476,0.863382
1184763674880576768,221.82509930460094,12.979025091537665,11.119873948484962,59.449144779748536,20.4029187531524,0.01630637,-189.2981523823802,-118.5302432959716,-39.61281,0.15805613,9.470416,1.0825768,1.0114921
3718408931975541248,203.71572961056958,6.815145205100599,331.8125869038198,67.21932843613212,20.934453619686543,0.029173763,-285.95396344924245,-15.547399641209058,-39.13782,2.8134425,14.45168,2.7255135,1.2053058
918112451374737920,127.29405534108805,45.76235954580827,174.3864213534702,35.69873655064065,20.114686877955613,0.015016137,166.6524254463115,-21.907102109893717,-68.9121,0.19512458,10.650284,1.5029507,1.079496
173467548630048128,69.92217597098045,33.46030344842731,168.0397882748564,-8.759996930072317,26.566632506312658,0.055827048,98.40518391784056,-134.8450630297284,35.430046,8.562359,14.539381,2.9549246,1.0240529
5373966404791314176,169.98346318671153,-48.929992893145744,287.8387464704624,11.241647374930581,21.497713918608287,0.012857825,117.2964530438875,71.71442571519178,39.527237,0.9178907,13.272855,2.6349993,1.1412117
4421131552298990336,231.43726329900232,1.984381308150941,5.358131477681191,45.327035067012275,23.925875115466326,0.023884898,-321.06403778343247,-124.59789890904071,8.994634,2.6465642,14.140118,2.6362543,1.1521798
3273187261954351872,58.62585300187575,4.775636876141383,184.2215810719149,-35.501560219910246,28.460660626529723,0.018092174,82.00651653667198,-12.376321910889562,54.89294,1.8247344,13.830262,2.6920776,1.2044262
5327880581071707392,131.8438793271954,-49.99900578204417,268.6158523619356,-4.133614753210245,23.428254656700048,0.024617229,-77.441182686096,4.0607600479106685,9.640816,3.3504493,11.857004,2.0784855,1.0375314
3653516301164888960,217.91174365904547,0.7920172392595446,349.5068943514117,54.33950496021672,21.266831055988813,0.017944774,-100.7378133325107,-18.080338181926585,-13.078449,0.51617146,10.75796,1.6728277,1.0817533
2656736344034232832,343.8547770125134,3.53624408130394,76.03503007990813,-48.482960919565635,23.189508007905467,0.021255933,269.109618103322,87.39898845179283,-47.90748,1.0647211,13.5643015,2.5181618,1.143931
112759251051246592,42.88177796345759,23.14287936889746,155.77116731587094,-31.961920495902987,24.15465151932672,0.018142818,40.3880990246658,-36.29777451629532,4.4193044,0.95132357,13.194262,2.5691452,1.2705336
3511580658668659328,198.53969402569933,-16.55942836813438,310.7766092107252,45.96595767648509,21.812916484914588,0.039876767,130.36077774934358,-143.00358834664152,44.19402,0.54206705,8.81831,1.0347009,1.3645545
5436085616301720832,143.82112251604278,-37.00311110333229,265.0210550102246,11.040050577343429,23.90915094762512,0.013995052,-292.811648270241,72.03498589943595,43.12177,14.564713,13.675507,2.6864643,1.1488107
6875282049988999936,306.77817859804935,-14.872185153077398,29.709203609051,-27.76093523100391,30.093288286024688,0.03614089,27.858843637728047,-80.60223932667222,34.877163,11.108859,14.988877,3.222045,1.0775735
4503423641091795712,268.93167702670405,18.49867003207058,43.894516621402964,20.354434057714794,44.4068640988919,0.016839022,-42.31114735959899,-45.98775911916183,-29.992432,0.17749766,10.824786,2.2271023,1.3608328
6558092667863251456,329.966026985133,-51.76480302697367,343.48318090173694,-49.61396976611303,20.10398347047392,0.016258597,420.5715253713516,-219.8744104307203,-35.220276,0.950832,13.562397,2.5938473,1.2266876
1086235475843491584,113.41604300922438,60.08077383949393,156.8314243112897,28.45973438346785,28.070825325892642,0.01750635,-31.65655924164129,-24.137302709948656,-5.2081404,0.7636923,13.521384,2.554802,1.2866606
406084076893846144,27.053234021089796,51.256179955677766,131.9144093569496,-10.62267767985742,26.142611835988767,0.020399256,105.73845831596579,-122.66068684881836,-1.4187602,1.5788292,13.648955,2.647129,1.1965878
4444805854416262528,255.1840342645869,10.739718967447322,30.153180091246377,29.41271731250236,38.64410705713928,0.018004935,-22.43560058898333,-63.34614189250199,10.142361,0.47009927,12.701403,2.6070957,1.2326183
3868812020892719232,160.85816059453643,8.251534189499097,238.858134157311,54.32821615513656,20.72518445518325,0.01696049,-35.1106600527332,-51.226649976736354,-6.8390846,0.71822274,12.264805,2.1097927,1.0385576
5106607576826623488,50.1467771704778,-16.432602121325534,203.53149554729288,-53.915631066321254,20.010435940567987,0.02872888,120.50325678579489,41.76765311369081,15.960529,6.6113634,14.677656,2.937275,1.2467148
3291312951656888320,73.65783723269205,9.409052575511978,189.96412721746873,-20.72143393575966,21.790936076305865,0.023778684,82.95944058231093,-8.301109148725672,47.713932,7.200818,14.629339,3.0287075,1.0650185
1702252567705187200,224.73355893744593,77.40561477261315,114.5784566169757,37.57573587992102,20.16242465993549,0.016660862,-125.47532067000762,45.63858470803215,-31.507633,4.348088,14.5907135,2.717085,1.1658626
845940439408124416,173.12289977190318,57.56106991371251,142.10691782253622,56.530494114888654,25.750957280362325,0.013978554,-331.81559653354543,-56.72532030031489,-12.926526,0.14062218,8.968694,1.1293392,1.0591577
3389807546870366464,82.1782386344295,13.939380530723186,190.72439444820068,-11.257299681605122,23.41821647736887,0.0292792,1.5373094760500146,91.90886592155297,53.494743,4.428856,14.974129,2.7728148,1.1045164
904048151467681792,127.48796804917232,36.38856101218539,185.79773857426676,34.6864366112511,23.760773745797664,0.02640327,13.525208780143252,-206.3155472343147,54.201614,0.8897282,12.918785,2.4440203,1.3384567
3088088671308158208,118.82060979017841,2.130633457792355,218.4142616278068,15.16008788292781,31.776887939186697,0.023451043,-35.36817037726713,-423.43621498135656,6.9439015,1.6623172,14.064938,2.8582802,1.1473755
1173375929872784256,223.46740803270941,8.383699330587866,5.766111246698787,55.5160837022006,23.606030672155594,0.03165093,-90.98349092604316,-95.44842576295402,-34.416855,6.2551107,14.795347,2.8899355,1.1751392
2906032566771503360,79.87098698045224,-30.67881372012254,233.74343320743418,-32.112855929939,22.88352089491926,0.015392109,-18.459069539805995,-83.00363383373124,1.8900527,2.3016624,14.05456,2.7423315,1.1578641
6620217750595836288,332.1859264314236,-25.085397278494835,26.732996119622683,-53.576776054558145,40.24149872839928,0.025613436,-116.7042620380542,-53.44138472686948,20.109337,0.4416306,12.2120075,2.5385437,1.3665491
1837325337808759424,302.9994947055163,29.18740619295139,67.79863422523906,-2.588333959497243,25.51779869551147,0.016093971,68.89919987578011,-122.61016047141977,-20.77943,0.13111793,8.655745,0.96846294,0.99684304
4763906879239461632,76.3774682786158,-57.47218051585344,266.0330217207538,-36.716025635780966,85.52329311905011,0.07553504,-31.90284638111717,117.94036172750553,-1.4497199,0.12484382,4.550013,0.7088733,0.85200065
2060523518197844608,303.63384610453693,36.80661427068439,74.44856391562283,1.171389728084769,24.545633169866257,0.09106165,68.08984465283635,69.40394997936039,-20.522318,0.40094307,4.889878,0.26083565,1.0620345
755711555999758464,156.3990041793488,38.729838901181985,182.64764396950312,57.53029281554439,32.90058797309125,0.02329746,313.01314711703765,-221.0370961884041,-16.200315,1.4053552,14.113834,2.9125605,1.084396
4958188247405308672,30.136438035803955,-40.73316109913184,261.0315304126318,-70.30711071042087,28.427389252851032,0.01621499,440.40185793899025,-430.5828605554667,-26.549625,0.11881741,7.2168746,0.8185816,0.9883089
1641502179449156096,235.5531021010896,65.6186758028899,100.32627800442353,43.26307302748562,25.690623364969323,0.010877257,-103.2121029067809,131.0453491968533,-10.261095,3.0089436,13.232928,2.888956,1.1374726
1975678603914496000,331.52387566100623,47.56748859420506,96.27971096779476,-6.565215183704334,27.007438839823976,0.017706322,97.41662366235656,-58.531440391237666,-21.668013,3.2194192,12.801092,2.6843653,1.253536
779004301812603008,166.88283785342063,43.76563125619437,167.63767660227057,63.27852998715328,38.8385529304243,0.027774658,-117.65573415018108,-4.1163859745938955,8.739299,0.45449334,12.689117,2.6102438,1.3423287
1603611493015735296,218.05659204654648,49.651165748848456,89.09343461769893,60.330927435141014,54.7859169647383,0.018197976,-583.044327986783,-107.67989605095423,-49.15662,0.57798284,12.065017,2.6535234,1.2388139
3220137750059767680,82.0266561793371,-1.6698472003745168,204.63941645556682,-19.248782951816413,21.688249037594236,0.021416059,-28.13982862756638,-61.941535699340655,-41.297607,0.12817983,7.18513,0.669559,0.96304387
2117001513484947584,279.65508118028936,43.15754347886097,71.94951128247914,20.376429946746256,22.49262586379769,0.010509362,-14.539105191903882,180.18296205443622,-38.390125,0.41793135,11.926099,1.9967089,1.0789701
426219124101307136,16.78935063434071,59.79775487527065,124.9104354458515,-3.0135939493565584,21.306447761095576,0.022201048,211.33972379541802,-94.74455788631622,-2.4837556,4.0526533,14.619242,2.8708677,1.0972152
2107068353641402368,282.69338344228066,45.89352600486056,75.44872287078509,19.221060620474205,21.734663493482433,0.0135052465,42.419168526329116,-204.5883059248678,3.7062235,0.7472447,12.820998,2.2621555,1.0952624
5090235264573983104,60.82543516770221,-22.81615741016683,218.24685978069428,-46.56066098887183,25.790862254224784,0.015129695,9.925821188619476,-160.2396663207196,23.38785,0.13443673,9.896369,1.4513474,1.0916969
5819260642586368896,243.27172696880103,-70.15478761691558,318.55155017045723,-13.672218746666985,57.67812765563955,0.020085478,-226.37907418217964,-571.5951513639637,-17.340195,0.28968742,12.277511,2.9407692,1.1993204
164926370507396608,64.89606087834353,29.79401294569813,167.87108455888972,-14.391428586898373,22.514211027811807,0.01850244,210.05391075717804,-75.4137107668494,-27.996607,0.86575454,12.723544,2.0767698,1.1454602
4580620038939265920,267.5613982521341,23.766145426522076,48.65773913474734,23.494803025092644,46.830303231404145,0.01766443,-340.32186287697834,449.41155552977034,-79.67791,0.32880393,12.212673,2.750205,1.3120201
6672394529433208960,301.8109481800472,-46.72526261322908,352.8054861958509,-32.013957058518784,22.17518754112323,0.0139888795,-66.60213424851484,19.670698289562548,17.623533,2.1221485,13.111846,2.5431967,1.1746947
891353568169407104,107.86290116465887,34.34010311656691,183.23032453078753,18.742400752459513,20.08001669140364,0.03128848,-6.98026457365863,-147.6458500665911,7.3968463,5.616648,14.862905,2.8645115,1.0641024
2844710260669601792,350.02931817254404,26.88512539253665,98.93249879782951,-31.69583526146444,20.355041321045075,0.026769767,-102.55487671075801,-168.83794347481245,-31.16163,2.4511945,14.714817,2.9112682,1.1602798
952027059332707072,103.25218103790756,42.53078416371533,173.8105381178493,18.224061547733378,21.13434630364914,0.01712041,-53.39146518678125,-49.39170314450898,-20.917503,1.5017719,13.416082,2.405448,1.3115326
5153067303218914048,45.31445164273113,-16.699398818063813,200.55443142689626,-58.24852772626699,21.180658213725913,0.02557845,89.7513672987302,-5.135026285906669,5.135998,2.5757818,14.210755,2.681634,1.1963372
2333120282087272192,0.9242756184918811,-28.396824632432214,23.31949124383625,-79.3673129101127,24.831398020740615,0.023316536,281.146413626801,-142.10180672857436,10.896708,0.1356032,8.083604,0.91766596,0.95537144
6537497234526968448,354.06645801034546,-39.26934831542559,350.3565040681364,-70.20333230803067,22.590915379708587,0.022282762,101.78825928558621,-96.39384102737895,21.79832,3.0299394,14.45145,2.9731665,1.0659748
722750881753727232,157.9401720409831,24.08203017080464,210.54227517171262,58.462620788186825,26.598097996762984,0.023651876,32.051553761417054,-39.308905607747235,-23.41853,0.13357721,7.7643228,0.858973,1.0636296
6874303896960034432,303.9662780966742,-15.912980553241363,27.449840911658683,-25.67273293377296,23.939386129191526,0.024667706,138.8214519417682,-87.31811186211581,-67.11136,1.6482238,13.985661,2.8371258,1.1524152
2690938233764582656,321.04592488087593,0.3909503647595617,53.0535112476527,-33.16736290741271,20.187043603772878,0.030839974,-60.504745400884396,-219.96979477593186,31.352879,4.4174314,14.828316,2.5674887,1.0404195
1925785996050346880,355.68757683813993,43.96320935982383,110.07935186702854,-17.187674760480846,25.46267065269657,0.018789846,871.3997336902121,-54.26677475683097,8.043922,1.9511436,14.165267,2.4373617,1.1137455
