wavelength_A,flux_1e17,ivar,and_mask
3893.1405524892984,38.408233642578125,0.11060450226068497,0
3894.0361643572305,44.279624938964844,0.10416822135448456,0
3894.9341204962057,47.122352600097656,0.09703819453716278,0
3895.8301449721007,49.014556884765625,0.0953601822257042,0
3896.726375577249,56.33856201171875,0.08665987104177475,0
3897.62495207299,51.71757888793945,0.09328553825616837,0
3898.5215955711533,56.66339874267578,0.08831385523080826,0
3899.420586040659,64.6850814819336,0.08441425859928131,0
3900.317642622057,52.23417282104492,0.10217134654521942,0
3901.217047256046,47.43693923950195,0.11183132231235504,0
3902.114517110986,44.395023345947266,0.11736579984426498,0
3903.0121934276863,38.48398971557617,0.12433771044015884,0
3903.91221941914,37.64701843261719,0.1283065527677536,0
3904.810309294894,35.24419021606445,0.134136363863945,0
3905.710749927895,36.244693756103516,0.13070879876613617,0
3906.609253553229,38.288185119628906,0.12305333465337753,0
3907.510109018803,32.18632888793945,0.12900538742542267,0
3908.4090265843315,36.51710891723633,0.11853595823049545,0
3909.3081509446642,39.105690002441406,0.11487439274787903,0
3910.2096287700156,41.27226638793945,0.10584698617458344,0
3911.109167356515,41.56776809692383,0.10428930819034576,0
3912.0110604922734,38.59273910522461,0.11459403485059738,0
3912.911013495773,36.53622055053711,0.12194980680942535,0
3913.8133221332714,35.45494079589844,0.13475301861763,0
3914.7136897446935,39.877464294433594,0.13329172134399414,0
3915.614264484501,37.47276306152344,0.1437491625547409,0
3916.517196485707,34.69891357421875,0.15015269815921783,0
3917.4181861198704,30.803680419921875,0.15433956682682037,0
3918.321534101421,31.277313232421875,0.15017589926719666,0
3919.2229388210817,34.63117599487305,0.14418445527553558,0
3920.126702974619,34.427371978759766,0.14648444950580597,0
3921.028522971007,31.72098159790039,0.15357521176338196,0
3921.9305504298995,33.834598541259766,0.15102672576904297,0
3922.834938952694,37.37149429321289,0.14268897473812103,0
3923.7373819752092,35.80998229980469,0.1459701657295227,0
3924.6421871493676,40.40583038330078,0.13646923005580902,0
3925.5450459269555,42.412574768066406,0.1347632259130478,0
3926.4502679444286,39.30025100708008,0.14500199258327484,0
3927.3535426686276,39.2910270690918,0.14972417056560516,0
3928.2570251899897,39.2060661315918,0.15078450739383698,0
3929.162872583891,37.867122650146484,0.15516585111618042,0
3930.066771339222,39.45148468017578,0.15363489091396332,0
3930.9730360565886,39.75617218017578,0.15339219570159912,0
3931.877351237648,33.82791519165039,0.1709354817867279,0
3932.78403347074,38.23257827758789,0.1584790199995041,0
3933.6887652693745,33.199710845947266,0.16920426487922668,0
3934.5937052003706,40.07035827636719,0.14997169375419617,0
3935.5010138186867,39.015708923339844,0.144157275557518,0
3936.4063706550796,35.387550354003906,0.1443069577217102,0
3937.314097270046,37.30400848388672,0.14180953800678253,0
3938.219871203905,37.89620590209961,0.13689519464969635,0
3939.1280160080923,35.216949462890625,0.14025172591209412,0
3940.034207231573,38.9711799621582,0.13373379409313202,0
3940.9406069231536,38.982643127441406,0.13307814300060272,0
3941.849379122989,37.26662826538086,0.13834376633167267,0
3942.7561963924777,37.04777145385742,0.14108657836914062,0
3943.665387263235,39.65825653076172,0.13139718770980835,0
3944.5726223030097,40.9910774230957,0.12448712438344955,0
3945.48223203757,41.5867919921875,0.11875412613153458,0
3946.389885040098,44.149269104003906,0.11463511735200882,0
3947.297746847006,44.055206298828125,0.11186617612838745,0
3948.207984989267,37.04951858520508,0.12202287465333939,0
3949.116265047679,36.81713104248047,0.12150519341230392,0
3950.026922536221,46.14244079589844,0.10762011259794235,0
3950.9356210388255,44.361663818359375,0.10993451625108719,0
3951.8466980668404,39.29848098754883,0.11613046377897263,0
3952.7558152064144,46.07857131958008,0.10855034738779068,0
3953.6651414871912,42.730712890625,0.1087893396615982,0
3954.5768479365934,41.76173782348633,0.10698901861906052,0
3955.486593143557,45.241355895996094,0.10314711183309555,0
3956.398719615688,43.052391052246094,0.10266036540269852,0
3957.308883941837,43.24945831298828,0.10619901865720749,0
3958.221430630201,40.682716369628906,0.1094897910952568,0
3959.132014268624,35.25467300415039,0.1168539747595787,0
3960.044981366815,39.9939079284668,0.11542370170354843,0
3960.9559845106883,41.149147033691406,0.11629761010408401,0
