SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_n_good_obs_al,dist_pc
1107458592882148096,94.01099682873432,70.77960480447204,38.243522976343485,0.016953459,7.230919,0.93897486,0.9523923,0.118082225,15.14411,538,26.148218630866612
1109200597256660224,108.7359424422567,69.36034321562273,16.461398511422868,0.058068715,11.005319,1.5364609,4.187115,0.5479245,578.83044,608,60.748180010713035
1109272718347432192,107.3827279575828,69.8480765436136,42.33353650066068,0.019453483,11.46908,2.3907366,1.2576445,0.18502365,65.73827,609,23.62193387704317
1111150271890564224,115.58331011432206,72.85492998213803,10.938821235535993,0.011645973,10.040638,0.8900013,0.9500564,0.078035794,9.982009,490,91.41752831204401
1112294451178508544,110.95751432342874,74.57514172470542,10.917920006918811,0.012601176,11.556076,1.3241739,0.9303242,0.08510126,12.641458,401,91.59253771471934
1115251931298927488,106.81830300842017,74.65807541983662,10.101530121148803,0.04909689,10.446754,0.99170303,3.2501578,0.39464286,204.66628,328,98.99490354499625
1115879340121712384,95.77540517525622,74.84600210021735,12.538590451468298,0.018317653,7.742954,0.6612048,1.0130129,0.13595888,15.528556,451,79.75378124603293
1116613161053977472,94.28387188200917,76.21102780013378,12.324741103837114,0.010257507,9.367423,0.8454504,0.9394631,0.064361945,6.6864543,452,81.13760699514133
1116972460836929536,134.76549519333878,67.07453718399205,12.935028422073712,0.014632018,8.642797,0.7572737,1.0297415,0.09892445,15.083435,546,77.30945517626334
1117564307330972928,138.34725077684254,68.87407959457,41.10694450685719,0.18351462,11.173725,2.2759504,2.6196382,1.3662089,1530.9313,215,24.326789840417028
1119467080921447808,140.67847276282436,70.7333964350317,11.707683962225348,0.014463642,10.911524,1.2719393,1.0388411,0.10095579,15.917552,424,85.41398992546124
1121448125997069312,129.51259258910366,70.24540455056517,11.604903152358416,0.013494695,8.988991,0.81491756,1.0098916,0.092217885,12.467187,471,86.17047353788335
1127046907925267072,147.17613126473486,74.2351165629561,14.591255811765457,0.010686375,9.933321,1.0113525,0.972195,0.071579054,7.897106,430,68.53419698074677
1132580097112924544,151.4244280789105,80.70343802041158,15.201602166781681,0.014006765,11.238616,1.4980135,0.94524145,0.10010184,14.288876,263,65.78253982893891
1133037803187201664,156.84447171433933,79.99722173119886,35.896238575125835,0.25226176,11.10011,2.185956,13.310855,2.728751,9293.853,318,27.858072034682383
1133353122506604928,172.57637868212592,81.03741712927487,13.535417832678608,0.016637113,8.298712,0.66665363,0.8045143,0.08772115,4.546565,298,73.88024605976304
1133353191226082176,172.55089117096097,81.04106802415708,14.244412103921652,0.3676975,9.646127,0.95567226,29.11549,4.0088863,20941.312,309,70.2029675008271
1134755549587620224,167.35454474360793,83.09721837478847,13.246846603975033,0.11488144,10.147947,1.216116,9.745042,1.3274049,2511.647,364,75.48966406087364
1139835946142603008,105.0182604038094,76.97734888794668,17.075320615491627,0.10933032,4.0778456,1.5402956,5.523713,0.8637461,1309.7058,318,58.56405408240168
1139846803822564736,104.73996090353127,77.16208084433872,15.920067185453052,0.053732265,11.354568,1.6403513,4.277467,0.52539593,455.36743,399,62.813805265454484
1140534166090596480,102.8079349514977,79.61651254434416,16.56609381759853,0.0114805335,10.630216,1.4122295,1.069708,0.07886506,9.373243,394,60.36426033864891
1143026831966350848,99.02019489779791,81.32982328199995,14.441146151804627,0.012930805,9.037425,0.8256855,1.0044668,0.09289583,10.727233,342,69.24658122617474
1143461757535195392,101.12692399095452,82.11509318842744,13.666067188736053,0.02854271,6.5892105,0.24811745,1.2420442,0.2402081,64.04814,279,73.17394142655961
1146357596284073600,161.2673888142581,82.72862665065647,10.185650376891711,0.011065755,11.763704,1.2960529,0.9694909,0.08284585,10.746128,347,98.17733409235312
1146622922183646592,154.5332794356434,83.36696151908627,12.10896142283635,0.012543982,9.779073,0.90724087,0.97978413,0.08149756,7.860438,282,82.58346567312495
1150769489770474496,132.72137266014047,85.0506401385187,18.838599968453348,0.017093662,7.3062825,0.62877893,0.9743882,0.12853035,13.542432,314,53.0825009116694
1151854295429622656,117.46785462932631,86.36466431059199,21.91502596808957,0.016659211,7.7523284,0.74848986,1.0160011,0.1224793,10.486843,343,45.630792382180985
1295557647681210368,227.47353952573053,38.978284472163274,17.01671988027798,0.033182077,10.147672,1.2000141,2.632964,0.34018564,174.49847,428,58.76573199979504
1361644962300099584,259.96198468816783,45.309013163658356,14.969213141376102,0.017089423,6.589189,0.4349141,1.0973488,0.1678495,37.465984,317,66.80377856574972
1362207568656394624,262.6857149048682,46.842477432085616,12.233849206665992,0.010300769,9.92171,0.9150934,1.0150344,0.08428755,10.68577,354,81.74042225852506
1366264113727211392,259.46998398147997,49.30507237330908,13.259628597552473,0.015228415,9.121548,0.9262552,0.98733574,0.096133314,9.421761,229,75.41689366658316
1385536731496061824,244.56706387223565,44.54725156600443,10.308695254264181,0.010132492,10.946795,1.0272789,0.9165145,0.077216044,8.996961,399,97.00548666295582
1385978666451514112,244.93506863647633,46.313533018260976,10.162563126660359,0.18246034,3.8871303,-0.17080116,2.4245622,1.5378296,3554.4192,222,98.40037277373567
1393823029080055808,227.76061215437161,44.404638024685205,20.654882619228925,0.010311355,10.241782,1.4145842,0.9367494,0.06000078,5.3314013,397,48.41470263641379
1394829460176469376,231.98888655269909,45.40092328297607,18.9084933127497,0.011585992,11.726933,1.9677324,1.0513083,0.100445054,15.306914,427,52.8862867844534
1394882060640354176,232.49104987857018,45.64786631303635,10.912417999157457,0.094183244,11.221329,1.3779583,6.3981047,0.99338967,1171.8461,345,91.63871839194664
1395984840739424896,231.44550312922064,46.866106337520606,11.790189635338736,0.013804118,9.618819,0.82155323,1.0124148,0.12536743,20.817852,391,84.81627784872093
1399213934591203712,241.66683554127022,47.50415157767399,28.041236362863376,0.012573306,9.486967,1.3921242,1.1497221,0.09493107,11.701579,348,35.661765660388554
1399474858147972480,243.48279445853967,49.439677787990334,10.950248209638096,0.02605783,9.851141,1.014966,2.241521,0.2890508,107.800606,338,91.32213086456146
1402521746603559808,235.44730082672604,49.4457126042762,17.593354089276136,0.011996959,8.472147,0.7940254,0.9347863,0.0810765,7.003027,365,56.83964495488331
1403377338448572288,238.21787252052516,50.42571028659446,13.998792065606395,0.0113945315,8.845994,0.77121735,1.0164081,0.0937307,11.084507,389,71.43473489094092
1411165694704398976,245.16058790600326,48.68742286446698,14.17329697002275,0.011627563,9.301891,0.87817574,1.0615813,0.092087016,10.806075,377,70.5552139431673
718463507960868864,135.0169950788892,37.066824405469895,15.22751871435675,0.01812837,10.446396,1.2029572,1.0045338,0.075255096,7.5315466,334,65.67058092381025
784997945854391424,170.07983663273035,45.32732822936572,17.414718666125545,0.015849045,10.043313,1.2005854,1.084036,0.09037993,15.724156,679,57.42269049371222
785380850778770304,172.32642684137662,46.04787763024916,11.396561512558652,0.017742425,8.682775,0.808959,0.8711957,0.0643934,7.0156693,758,87.74576427267395
788427150825245440,168.27067936095435,46.22302978257822,10.542609983052728,0.020677188,8.078166,0.54192543,1.0174108,0.13530955,18.13396,502,94.85317218482923
789558960609599616,167.61381565650203,47.798239268710944,13.544669970805833,0.019434186,7.1377335,0.62444687,0.9025294,0.13064976,16.375015,602,73.82977969602796
790368750919999488,172.35362329233698,50.81869361642698,11.111653580680978,0.21794209,10.448362,1.0257368,13.186062,2.0831723,5348.721,513,89.9956062109988
791249665893533568,176.6403621058946,50.87943751803044,14.159292813026578,0.015326934,9.731954,0.7951603,0.97855973,0.0907243,13.850376,739,70.62499612127506
809623226746037760,150.83041907518643,44.326949856481015,14.836568530805446,0.015824752,11.656744,1.5963678,1.010971,0.09709416,12.931978,455,67.40102995673705
812362350729774336,140.38721080670297,39.155724164741194,13.162947043079766,0.018318286,9.978433,0.9809427,1.0369291,0.08980577,13.189622,532,75.97082908008323
812477352773908608,140.60609922117393,40.19945576794767,42.6689093654837,0.019786818,7.3002396,1.2367263,0.9539253,0.12060362,16.433947,642,23.43626811349749
815877833000303488,139.690580777722,41.38210417336502,10.65803316077222,0.01664363,11.561857,1.3344717,0.99263424,0.10479118,17.70202,444,93.82594188959585
816338150415129856,136.56681478039582,41.123234311042005,16.589122056757393,0.017064532,9.82235,1.0818825,0.9680048,0.08219308,8.323352,348,60.28046551099196
817937458796755200,140.82214908011102,44.4546452843914,11.191551979931186,0.019258393,11.5370245,1.3764687,1.0718576,0.12141367,22.46624,415,89.35311222189836
818464227945910016,142.16657382977394,45.60090611585789,11.816251677759006,0.06225326,5.1204247,1.1665015,0.9142913,0.42700848,313.55768,337,84.62920622131278
822171987312735232,151.13110890408927,46.834067236751714,15.413893166907705,0.016274486,11.992343,1.7379446,1.2034034,0.09423227,11.726374,402,64.87653632807793
826740458126473728,147.9814051457762,49.6216286594282,20.63216970220767,0.01754861,7.6705008,0.72807455,0.9687608,0.11982929,13.620722,638,48.46799994539589
835947115662132096,162.20618860264878,50.607392635082185,10.062825792071079,0.019748,8.750167,0.644989,0.928506,0.08653627,8.902225,374,99.37566451641663
838901537764974720,167.35806376470447,50.54065224158888,10.268609648603892,0.017296,11.795998,1.3963041,1.2072719,0.12103651,27.161873,637,97.38416730408666
839274925044108032,168.58162094499096,51.9701852055161,15.837062406383598,0.23823267,10.83672,1.6816263,6.5437865,1.9552333,6563.148,708,63.1430232665447
846366637602873088,179.17448695144782,59.18791733936277,11.646306331796563,0.012070663,11.762028,1.4533558,1.0845845,0.0937297,15.591144,455,85.86413335787121
846657698946772864,179.9607167517128,60.15865527677196,11.567569621566374,0.028039893,8.245476,1.0842991,1.5029213,0.23937517,54.058624,414,86.44858278057109
847857884608401536,153.93265537952988,50.41959264639253,10.238309289348384,0.016565412,11.775693,1.4927568,1.2517226,0.11584762,21.492664,518,97.67237653587674
850239804749776128,161.00813018142279,54.24032225316032,14.616968041582853,0.017163312,10.011047,1.1412296,0.9962005,0.09169852,11.810966,406,68.41364071913995
851683218703789440,153.03749433086313,53.493529151736034,12.176904715557862,0.012833424,11.997417,1.6118956,1.0418103,0.071041204,7.655843,463,82.12267594755396
854219384009419520,162.15067440268786,57.312018056781184,10.231763055101233,0.19402075,7.846425,0.6826105,5.4953647,2.141481,4889.7456,870,97.73486686651053
856609309970189440,168.4556650308046,57.329740646959344,12.988691818791091,0.19269897,11.347663,1.4878922,13.488798,2.0157177,7856.0864,582,76.99004749294868
856857352921676288,165.8476636283964,56.64855755776693,11.627195760952752,0.015203838,9.087751,0.7292023,1.0802082,0.09511685,16.29609,653,86.005260473748
858104955021488640,174.4095890760801,58.710605750753594,25.18992183610419,0.07619841,11.575969,2.3756962,4.1611266,0.7393669,899.6059,469,39.69841615652498
861776842822330368,165.19873664959206,61.0384998556645,12.899473298298973,0.034932353,8.917567,0.82503796,2.4408486,0.33096883,160.52966,470,77.5225450586318
909612539297481600,123.56877556693811,40.76876299372725,29.07397733565202,0.021557836,10.262624,1.5982647,1.2266815,0.107780196,14.28312,251,34.395018901447244
916482150508905856,126.05473071624667,44.945138733024976,27.108302593721262,0.019173946,8.937119,1.1448603,1.053249,0.09326134,10.6272545,352,36.88906734542711
925568445881118464,117.52654987797423,42.54714601935588,23.413731789980353,0.021122413,11.5802765,1.9883242,1.1411039,0.1258486,18.971657,230,42.709979296334936
928550454559291392,124.82072430977064,45.34635168770662,17.772262607167875,0.024825288,11.934014,2.0060558,1.8198593,0.18433547,49.082806,381,56.267455759779395
928591621821129728,123.78867602908652,44.40439008787945,10.397364773174706,0.03536092,8.969608,0.7192354,2.1803048,0.289615,95.89763,279,96.17821648231569
930501645317491840,125.28096448703805,47.41262492222139,12.163568340336484,0.4962373,8.390204,0.6997285,17.856302,3.302881,8796.615,316,82.21271686235593
930852389526743424,126.25330181034191,47.74142045553422,12.780249202989033,0.023019813,8.084925,0.61137056,0.93161577,0.12880877,9.308143,309,78.2457355969335
931665340937237248,123.32098411226305,49.219796377133065,13.307000922307527,0.3929542,8.431403,0.59714127,11.170175,2.8388703,8865.905,351,75.14841291726559
932447162423519232,120.38295920751497,46.70446143854687,19.03144909988668,0.029215349,11.625749,2.0829306,1.7358394,0.2166905,72.1448,287,52.54460628570603
934341960259902336,117.17982763812891,50.056197055960666,11.106233016227893,0.013890067,11.895171,1.4890146,0.9635629,0.05520591,3.7308903,240,90.03952992331857
935601352045813888,122.63429377328434,52.41067796439536,12.551082134329588,0.016187001,10.410334,1.0676794,1.0341704,0.083207205,9.525077,300,79.67440490767011
953748172987060352,103.84805268518984,44.421069624310995,20.736266788304828,0.013220483,10.723208,1.6145201,1.0478266,0.057458445,4.261361,243,48.22468818562828
963572309382205440,90.62069709829981,46.64469070655715,12.153198944353022,0.025003424,7.905801,0.56922483,1.07447,0.14669243,15.753753,287,82.28286269144384
966319434887281664,100.54220495545522,46.25145639949207,11.128060355973664,0.017033542,11.765448,1.3845434,1.3656121,0.11345369,25.128422,411,89.86292022249764
966781401570326528,102.41757109866212,48.11292470486387,11.542241760517333,0.019707324,11.528391,1.3957815,1.1301247,0.11138659,19.245716,323,86.63828229804633
971023420508666368,93.99705343697349,50.29295486370455,12.91359811236002,0.020300224,9.765666,0.86953735,1.0446535,0.10466356,13.620937,245,77.4377513764245
971931926350947712,91.88381806617387,51.95894392592614,10.91332922788498,0.01450182,8.760424,0.8492212,0.96330214,0.078071,7.5757275,291,91.63106684666577
974321444292631808,108.35417787443996,45.53752494943458,13.29316134021442,0.014156972,9.394353,0.8800726,0.9272168,0.06067235,4.560333,208,75.22665033597417
974536192658255104,110.81129017196758,46.086355019729595,58.902856854783394,0.02241257,9.691786,2.0901098,1.3018478,0.1300338,23.772879,325,16.97710524406919
978666645526330880,105.16569101994567,48.475547990518685,11.219478003113874,0.017206253,8.575901,0.6592865,1.0898087,0.115693964,13.399765,237,89.13070641276343
979472828067031680,104.20700176591454,50.3946010782583,12.073309475553542,0.020427503,11.113871,1.2185011,0.9316311,0.090526104,12.136771,272,82.82733098367395
983705432438233472,113.79813282175354,52.811544862536586,15.618285394269936,0.012843269,10.679475,1.346446,1.0780312,0.06740041,6.3279986,267,64.02751484915763
988832455158547328,111.06415483545442,55.459949646327644,15.344651731691833,0.01563343,9.116618,0.91115284,1.1188191,0.09328462,13.809629,316,65.16928617771532
991987705636828800,99.4884435525269,50.78720150791812,10.802020240111137,0.018507557,9.961907,0.86897945,0.9944961,0.08182388,8.0887985,261,92.57527552917374
992290934622572288,97.16042807488067,51.265296478577305,15.44484704056904,0.014251437,11.8351755,1.6814718,0.97443074,0.07110079,7.004948,262,64.74651366719891
992435451683384320,97.22825356291291,52.12573403434712,12.873868466441877,0.05172814,7.14634,0.6035409,2.33564,0.4107373,154.92456,247,77.67672961757262
992789872384490496,98.36449806352707,52.5024496027382,10.971965182369166,0.018102666,11.358519,1.2494287,0.8945507,0.08779869,10.348532,266,91.14137562219925
1001762707605987456,101.21677008120831,59.448629809334406,10.72753046106155,0.07448378,9.00079,0.6515598,2.7915256,0.39998296,184.77347,309,93.21809932209173
1003891538210792832,103.9662698962447,61.49843842763736,10.919875080871515,0.06789287,9.977911,0.9434614,4.7011256,0.5704539,520.18097,316,91.57613915856169
