SOURCE_ID,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,phot_bp_rp_excess_factor
1328053816927679232,250.50002825987661,36.39994378678666,-2.9493290405795625,-1.6309198422007969,0.4146886,0.48153758,0.21331710797182246,0.46448976,20.080387,0.7680435,20.506123,19.73808,1.0129286,1.0669216
1328057355974296832,250.3838362026737,36.40808412534094,-2.342940513694456,-2.025196629774516,0.21417409,0.21924898,-0.11677687245179114,0.20234637,18.971983,0.7789688,19.243885,18.464916,1.0472742,1.2360467
1328105764554830720,250.29809766192608,36.5184003734481,-3.248739614466732,-2.7541108630689184,0.13852899,0.17314056,0.179291573526459,0.1391965,18.643106,0.68234444,18.926487,18.244143,0.8890722,1.1664732
1328058038875631488,250.3832683724941,36.4606259390745,-2.767983843105637,-3.743143030351477,0.25560245,0.3317527,-0.3417816728384697,0.24767818,16.33901,0.92077637,16.345795,15.425018,5.898475,1.6975083
1328056634419624704,250.3926165405557,36.40926089409601,-3.2031699824713566,-3.6568723027480257,0.1579925,0.16983941,0.27136508192202213,0.15092091,18.207127,0.56292725,17.812248,17.249321,1.3589234,2.0603588
1328057665213465984,250.36100608547005,36.45128273922425,-4.014653834087915,-4.424984484023205,0.19294971,0.35780412,-0.41926499235678016,0.21411937,18.782394,0.6938381,18.752182,18.058344,1.2063099,1.5657184
1328057974450011776,250.41186987685958,36.46069788515923,-2.5000472155640265,-1.6053697776527647,0.1272355,0.17782402,0.05288530474279389,0.119043455,15.437657,1.023366,14.791181,13.767815,3.6700265,3.2749255
1328052476888577408,250.54401819182877,36.33494322350099,-3.8144720305629627,-4.732563540942141,0.75031,0.95345044,1.1090619439659073,0.98974895,20.675114,0.8189888,20.619724,19.800735,1.0305254,1.7049885
1328055805489852032,250.59943006516875,36.47250149821293,-2.8162229484543992,-2.4501675635937317,0.24065165,0.25844726,0.19206540650448406,0.24322583,19.319708,0.7450466,19.611858,18.866812,1.0554807,1.192934
1328058661647913344,250.45452289340702,36.47599724574504,-3.8320062916955315,-2.0955580408022643,0.60429627,1.0170202,2.2452097934913127,0.8027366,18.572613,0.58768845,17.857368,17.26968,3.3146532,2.7990243
1328059555001229696,250.460120327484,36.50407338895658,-2.9440057161509423,-3.3857679815624024,0.68316084,0.7582388,1.6954491029717662,0.7613149,19.425068,0.86782455,19.11423,18.246405,2.594149,2.2120724
1328104600621959552,250.31045587029436,36.46372523627178,-3.277537731425402,-2.6741058260517114,0.08542339,0.103115335,0.07215079066616999,0.08783695,17.736408,0.76771736,18.07291,17.305193,0.9705948,1.1581252
1328057626558742016,250.3526345072974,36.42918672668906,-2.971815856481085,-2.7853740669378686,0.011997089,0.01363595,0.11021461547287562,0.011400855,12.3758135,1.4037619,13.010349,11.606587,1.1306639,1.2591289
1328033643458380416,250.30240060039367,36.354558977832,-2.7470683117622965,-2.5279192762628364,0.41416287,0.4787283,0.23771655973499514,0.41600403,20.09344,0.8729534,20.574015,19.701061,0.9736023,1.0700191
1328104600621963264,250.31284036730094,36.46810563272112,-4.115421302116216,-2.9506552390493037,0.335569,0.42786834,0.42671810684750194,0.330737,19.724724,0.77658653,20.011473,19.234886,1.0245001,1.2178078
1328057630853457664,250.35458292938662,36.433867915440956,-3.1999643830693,-1.827280962055007,0.16688918,0.26203892,-0.06917361888004883,0.18248221,18.826248,0.63365364,18.586868,17.953215,0.98782706,1.8447545
1328056874936084096,250.45291870986466,36.41469190760955,-3.8621232588372107,-1.908802823002003,0.44333383,0.44835052,0.09818877851388594,0.3611654,18.973518,0.7443409,18.556168,17.811827,1.4504129,2.2922742
1328106795340291968,250.40896022220872,36.55187311131058,-3.396483469500256,-1.800621009064668,0.48429307,0.54921895,0.09270840586096848,0.49119586,20.228306,0.7666359,20.565126,19.79849,1.0299492,1.157162
1328055088228846720,250.52428528671308,36.40423875061574,-3.4735101613106094,-3.391872600792418,0.36744043,0.40114015,0.48914262016176835,0.3811112,19.979328,0.6797466,20.244219,19.564472,0.95438457,1.1850294
1328104600617080064,250.31517010590858,36.46552988397734,-3.671008255207691,-1.7011961170472862,0.28918564,0.4051006,0.4033844573322291,0.3028097,19.577776,0.7248192,19.906265,19.181446,0.99126905,1.1422662
1328080132183056640,250.1129478011505,36.39639400225537,0.54811148613946,6.464816777991157,0.1858521,0.21823436,0.30092506840928485,0.17348921,19.050451,1.4958248,19.749573,18.253748,1.026242,1.2576922
1328058043176306432,250.3791047157528,36.462732602907685,-3.0834148918072373,-2.6857389822019346,0.02583385,0.0315982,0.18701820674497915,0.027229564,15.255957,0.112623215,15.255881,15.143258,1.0390154,1.1922435
1328107796073069056,250.36217148041766,36.57306948210436,-2.82600977757577,-3.056404285730282,0.22794989,0.27190503,-0.037117942777829524,0.23345475,19.398394,0.54286575,19.485144,18.942278,1.0809262,1.3102344
1328055397466701184,250.51336135063326,36.429027136735186,-3.85623872167688,-2.1700965900370743,0.37175095,0.40234372,-0.1879992254685453,0.36757156,19.872066,0.7720833,20.41069,19.638607,0.9543514,0.9635007
1328104669336330880,250.34326362367335,36.475079549857014,-2.9577024226521123,-2.7423769870541586,0.4474474,0.59605664,-0.7095168081245451,0.42408898,19.861095,0.76727486,19.893236,19.125961,1.0309825,1.5325147
1328059520645016192,250.43674542967904,36.50688874038064,-3.0481012691049254,-1.9317323238679203,0.12265269,0.1293609,0.4472831199790647,0.12525694,17.784489,0.747694,17.952114,17.20442,1.3454736,1.3396592
1328058661643695232,250.45472492201046,36.46696943620141,-2.5781842791118104,-4.52589064284535,0.28486982,0.41145483,1.7631298432137854,0.33409426,17.706055,0.78061676,17.217653,16.437037,3.7948635,2.4918063
1328058386764939904,250.47682348600964,36.45776239577204,-3.4181036827547313,-2.303819455023654,0.10228761,0.15642267,-0.02344579945884087,0.109200984,17.891878,0.72626686,17.755848,17.029581,0.9772314,1.7534078
1328056943656388224,250.41458669166389,36.4118843023077,-3.17560548935377,-1.7936955754956674,0.08829576,0.10088772,-0.15305578989239416,0.08987403,17.681227,0.8554745,17.579327,16.723852,1.1261883,1.8132071
1328106730926989696,250.40790080809455,36.53206673008192,-3.4979673559616775,-2.9684691266609966,0.4806647,0.57458633,0.7173608814382355,0.44845232,20.151913,1.0071087,20.953026,19.945917,1.0040859,0.8556305
1328057046736002816,250.4201590304449,36.43490997613808,-3.069704384023984,-1.3451400326903726,0.07805782,0.085444994,0.016482210448828114,0.079290956,16.516386,0.90796757,16.507122,15.599154,1.8407987,1.711159
1328052987991526016,250.48659851819568,36.331746012711235,-1.9997552508555945,-0.5993781780987923,0.28973728,0.3248613,0.10327638102060452,0.2889747,19.69855,0.83397865,20.081429,19.24745,0.9529706,1.1474556
1328057282964143360,250.3440086507832,36.39988190436926,-3.1652160984034126,-2.612776716595335,0.13212569,0.17190492,0.09504126233129882,0.14094675,18.606592,0.6150303,18.84314,18.22811,0.98441523,1.1797372
1328105425251068928,250.33006603848864,36.52403631253408,-2.9196846963116156,-2.091977003224007,0.3105107,0.37861377,-0.25636228840393877,0.30265704,19.746052,0.59100914,20.03335,19.44234,1.0107993,1.113405
1328065980275668096,250.61006117789057,36.643235785698764,-11.580961168591344,8.86803008276462,0.0334095,0.04374556,1.1436320173698722,0.03694873,16.318705,1.3932524,16.949556,15.556304,1.0266683,1.2551466
1328054774697630464,250.61060372332145,36.41499194373752,-2.9947934062372834,-2.6538172510841487,0.09460519,0.112828,-0.017386750773354324,0.09864028,18.09756,0.67058563,18.358013,17.687428,1.0061606,1.1846802
1328056978015940608,250.43613043574985,36.42422242804991,4.849451589615417,-1.9914544862937524,1.2196338,0.6879779,0.42912858212708904,0.55780953,19.056664,0.7904701,19.172039,18.381569,2.0163155,1.4359883
1328030413642722560,250.2847842854914,36.223260748190995,1.7591053774431256,-8.002213363504255,0.12098182,0.15258498,0.32443650824397524,0.12935475,18.460712,1.0091839,18.872063,17.862879,1.0181825,1.2265497
1328033750838335488,250.33814533799412,36.37626933525965,-3.878994359704142,-1.2881758379527115,1.0946429,2.3167794,-1.0061553153390284,1.3403201,20.68711,0.64746857,21.077267,20.429798,1.0735705,1.0398028
1328058214969140608,250.41266342085177,36.49693306925297,-3.639384533943066,-3.063695406243986,0.2578245,0.217368,0.006128623845019915,0.20585674,18.664972,0.05548477,18.232622,18.177137,1.002244,1.7396659
1328055942928817920,250.55731758950083,36.48929692435418,-3.5528639394657118,-2.6911484889468067,0.22750817,0.2619152,0.2780152694484806,0.2416353,19.42422,0.75328827,19.776775,19.023487,0.9630369,1.1329815
1328083366299231616,250.09116751686366,36.424891528477396,-6.258705768023694,-4.977176581034946,2.188324,2.1554809,0.0063780916111665364,1.7234522,20.858206,-0.10480118,20.177391,20.282192,1.102158,2.0731885
1328056531347211136,250.39857786405435,36.390767246267494,-0.9187012099430069,-3.4266663877827033,0.66137016,0.5608978,1.6239215887570966,0.6488341,20.028057,0.83312607,19.52644,18.693314,1.1993265,2.590273
1328055328756173440,250.5149186098137,36.42162649757281,-3.7947456331277643,-3.485805814313076,0.46102363,0.5676659,1.1194281839666278,0.47638348,19.917025,0.8787041,20.274443,19.395739,1.1078401,1.2021385
1328055122588623104,250.52978137639724,36.418993275036286,-3.017410096665962,-0.9197846456963825,0.41539022,0.45964655,-0.5002745406389506,0.41900167,20.014585,0.5012169,19.678495,19.177279,1.0151293,1.8985333
1328057355974626432,250.3796831640918,36.42126654049083,-4.113983402234984,-6.54386796435535,0.43776542,0.86426103,0.3843065454417836,0.66081417,19.087059,1.2250404,17.553875,16.328835,1.3235792,8.316261
1328056496985179648,250.38569105062072,36.386509854170875,-3.103898203341853,-2.2953086028350826,0.24778524,0.2791249,0.22657558337503833,0.24734913,19.172709,0.6826191,19.507742,18.825123,1.0462999,1.112424
1328104703696257024,250.32533584495232,36.47302871183008,-3.4285410809995316,-2.652076141993553,0.24063668,0.2983926,-0.0024381447617425334,0.23589279,19.108711,0.5250244,18.489952,17.964928,1.1049536,2.4893007
1328055912862817280,250.54592647344543,36.46638471176291,-3.454680692505038,-2.7372962863627133,0.44242406,0.57370114,-0.7079434668454331,0.44053927,20.062424,0.7975826,20.368944,19.571362,1.0050461,1.2085031
1328054401043174912,250.56951814246995,36.39477611083582,-3.310260429097494,-2.381050116227457,0.042117376,0.050886735,0.07787761662358789,0.04418378,16.604996,0.9262619,16.981533,16.055271,1.0118147,1.2110865
1328059864239820032,250.45704356422507,36.53546816614363,-4.121668871397647,-2.082331363721665,1.7856975,1.622199,0.6930552915927906,1.4076794,20.798052,-0.019107819,19.914965,19.934072,0.9694683,2.5685349
1328106181169987072,250.3243875669343,36.530807917171394,-3.3357294646674056,-3.0034871561668846,0.1984079,0.2582565,0.3975855870118352,0.19718552,19.158298,0.78990555,19.48371,18.693804,1.0039552,1.1830773
1328105322171701504,250.33820704592384,36.50441376796493,-1.7614428716666968,-2.2343170021366365,0.64519405,0.76534563,0.34981365821732574,0.62794477,20.115276,0.7429733,19.827868,19.084894,1.1932598,2.0323412
1328054813360037248,250.59458965303662,36.42487729289092,-3.366674062696376,-4.050337647197521,0.41385216,0.45597023,0.10663530799779206,0.43073043,20.037102,0.7596245,20.46226,19.702635,1.0545923,1.0630323
1328060036038531072,250.47385476989453,36.544741675873084,-3.061069406269853,-2.1314911062317665,1.0505645,1.4470955,-2.5176593687848463,1.04062,20.803709,0.753685,20.56268,19.808994,1.0605868,1.9576842
1328058799086890880,250.47047585637057,36.49649742268145,-2.9969214263174195,-2.181057728095786,0.18500638,0.21795571,-0.2599071382988147,0.19185771,18.845625,0.7280464,19.129417,18.401371,0.9146843,1.1921531
1328107894852053504,250.35733545466445,36.606491831235004,0.15025665498959606,-18.661085597299497,0.06215682,0.077940784,0.42574888801270205,0.064425334,17.456865,0.80701447,17.793182,16.986168,1.009285,1.1814064
1328032372147933056,250.3148728587461,36.30774809616342,-3.1245075261293773,-2.368143781520979,0.09649547,0.11409597,-0.11591396688487814,0.09980379,18.009905,0.6818428,18.291227,17.609385,1.0138297,1.1684037
1328057489116960256,250.3431981455449,36.41069290728131,-3.168240291185458,-3.0984600719448343,0.21849072,0.28017634,0.25224032188289314,0.21422793,19.113869,0.70212936,19.421658,18.719528,1.0594437,1.1514722
1328056290826772608,250.43545654344678,36.37937353062721,-5.700604649888003,0.20622555867936435,1.0897808,0.95237404,-2.7184770802454876,1.2068712,20.777668,1.14431,22.107122,20.962812,1.0411556,0.5680904
1328059928658770432,250.44043177223298,36.555423767185694,-3.108959179650019,-2.764789886135277,0.44946095,0.48439646,0.02525842335176646,0.4554583,20.159313,0.76327515,20.446964,19.68369,0.9886157,1.2087485
1328042199033222016,250.5935270874563,36.33869613280494,-2.9639552604072694,-2.640168099286725,0.14724822,0.16597502,0.048320610457169344,0.15517054,18.730906,0.64175224,18.990799,18.349047,0.9807307,1.1691873
1328058352404503424,250.49823184791128,36.440268348024375,-3.030844097290222,-2.495650700278973,0.1809124,0.22118233,0.1905309825096066,0.2017409,18.997152,0.6711769,19.06129,18.390114,0.9532537,1.4198738
1328053576400366976,250.4968886120089,36.37860971938339,-3.5934183221353138,-2.7725762986882176,0.4651087,0.493794,-0.03623131314848921,0.48371768,20.156788,0.80581474,20.559721,19.753906,1.0829682,1.1104251
1328056325180176512,250.42120914637093,36.37656961327269,-1.976612330851232,-2.532581024942133,0.24951917,0.27741933,0.36746559096559966,0.25146726,19.328451,0.85927963,19.456295,18.597015,1.0488864,1.4702935
1328057940096672640,250.43301152018648,36.45909513100374,-3.3658249649944185,-2.8970167008324688,0.052692115,0.07010585,-0.08266852118129867,0.055319548,14.890694,0.45562553,14.613219,14.157594,1.698288,1.7632941
1328060134816989952,250.52581684859075,36.56273451778348,-4.392743178992876,-3.2699261457353317,0.81842923,0.85208976,-0.5545473083490756,0.93319666,20.60682,0.90756226,20.994402,20.08684,1.0352548,1.1870234
1328082159407716736,250.2368366395549,36.46635309967763,-2.473031112137735,-1.1258608939756591,0.26025355,0.29400748,-0.03672529097207474,0.22520353,19.3547,0.9567776,19.808016,18.851238,0.99564964,1.1469498
1328032578306394624,250.3507641208827,36.32114915373211,-1.928384440426908,-1.552323664896223,0.6820407,1.1616219,-0.02672091531096489,0.86748,20.616701,0.9233265,21.085321,20.161995,1.003555,1.1108752
1328056874944528896,250.4536388615346,36.42522976302583,-3.5021566593809332,-2.6661814360065392,0.051745072,0.061163954,0.18473947087618026,0.052551594,15.61784,0.97082424,15.850386,14.879561,2.0911217,1.4162495
1328058524213006208,250.50092049315967,36.47942312235374,-3.066733982939498,2.0101089989692538,0.2397425,0.33117488,-0.4785476266337525,0.259819,18.936865,0.7680111,18.687098,17.919086,1.4383782,1.9875892
1328105356537484288,250.3384490663804,36.51291012330511,-2.7929855194010433,-2.0195873539431872,0.4258228,0.4902026,0.25765102979088084,0.42701614,19.985554,0.98254204,20.297998,19.315456,1.0270087,1.3241471
1328059589365033088,250.47047119289695,36.51989912688184,-2.9836223816141567,-2.9223326790332234,0.27446198,0.3085807,0.11398282464749096,0.29496947,19.446356,0.73340416,19.630388,18.896984,0.97651434,1.3103173
1328032784469756160,250.3496939651548,36.32774455503729,-2.9476643464667456,-4.459584497274762,0.74985087,1.2041881,-0.498662680356166,0.8541717,20.678114,0.86907387,21.085346,20.216272,1.0571946,1.1424904
1328085148705009280,250.1471127703796,36.49477326227127,-3.6167062392671308,-2.027358061203957,0.35623005,0.40712178,0.9487127926443342,0.33456177,19.97397,0.9303665,20.37439,19.444023,0.9533449,1.1873256
1328056943656372864,250.41487656276803,36.40899938103865,-3.087619699077906,-2.372349306252258,0.22605258,0.21064954,0.1276287010626066,0.20773421,18.845636,0.6605377,18.983366,18.322828,1.0471092,1.3201132
1328057974456490624,250.41446094816453,36.47059505101973,-3.5204212810040483,-2.585089007703484,0.03832435,0.05776893,0.03145192018437347,0.042364772,14.239243,1.0531054,14.501412,13.448307,3.0209887,1.4417814
1328053404610784256,250.49774679948152,36.36398757194937,-2.9465448155720892,-2.31960940219877,0.13531321,0.13500679,-0.14966205745702185,0.1289804,18.397383,0.6327152,18.54518,17.912464,0.9725739,1.2908546
1328056943656181888,250.426578954474,36.41387063642124,-10.15292572923862,-6.906757998439574,1.1094625,0.77918124,-0.4834447209002509,0.7029611,19.60568,0.69371986,19.195383,18.501663,1.3449762,2.2218926
1328059207103987328,250.49155711076259,36.51398391688431,-3.17649057354935,-2.767897860631683,0.20743349,0.2430135,0.3187515621096918,0.21759997,19.193607,0.7285538,19.506166,18.777613,1.0227492,1.1612695
1328065116977160704,250.58023722210558,36.560554768669846,-5.155780995153283,-0.007659129729258296,1.5768448,1.7326336,0.4288938716844737,1.2960105,20.7773,0.71608734,20.95151,20.235422,1.366679,1.3110787
1328105833267579008,250.2941136391671,36.53132937533075,-3.1935823869068307,-2.625356973157367,0.102308705,0.13170855,0.29386749744339946,0.1087955,18.270061,0.66483307,18.52752,17.862686,1.0244566,1.1846997
